product_id,id,title,content,rating
71087453,9892185,Rất không hài lòng,"Nhận cục hàng giống như bị khui ra vậy, chán. Biết vậy mua bên ***",1
71087453,11994795,Rất không hài lòng,giao hàng không đúng sản phẩm thất vọng quá,1
71087453,12285102,Rất không hài lòng,"shop giao sai sản phẩm, không đúng với mô tả và hình ảnh đăng bán",1
71087453,12553753,Rất không hài lòng,"Giao hàng không đúng sản phẩm, giao cục sạc OPPO hàng fake",1
71087453,12000141,Rất không hài lòng,yêu cầu trả hàng hoàn tiền. Đặt mua củ sạc Ravpower giao củ oppo.,1
71087453,12986344,Rất không hài lòng,"Giao sai sản phẩm, yêu cầu trả hàng giúp mình.",1
71087453,12030849,Rất không hài lòng,"*** đảo, ghi củ sạc ravpower mà giao củ oppo bằng 1/10 giá ???. Tiki mà bán hàng *** đảo tnay ah",1
71087453,12321976,Rất không hài lòng,"*** đảo, sản phẩm giao kém chất lượng",1
71087453,12421560,Bình thường,Có vẻ tất cả đều ổn hàng khá đep,3
71087453,12005343,Rất không hài lòng,Giao sai sản phẩm. Shop *** dối khách hàng.,1
71087453,12157367,Bình thường,"hàng ko đúng, nhưng đã hoàn trả nhanh chóng, vote sao cho tiki chứ ko phải shop",3
71087453,12292500,Rất không hài lòng,"Giao sai hàng, có vẻ như *** đảo, giao cục sạc j j chứ k phải rav power",1
71087453,12035869,Rất không hài lòng,"giao ***, sp 1 kiểu giao hàng 1 kiểu",1
71087453,12181395,Rất không hài lòng,giao sai sản phẩm. *** đảo,1
71087453,12006364,Rất không hài lòng,giao sai hàng mãi chưa đổi trả,1
71087453,12023153,Rất không hài lòng,Giao hàng không đúng sản phẩm,1
71087453,12002696,Rất không hài lòng,giao hàng không đúng sản phẩm,1
71087453,12009627,Rất không hài lòng,giao hàng vớ vẩn.........,1
277485404,20093827,Rất không hài lòng,sao tôi cắm vào điện thoại type C của tôi cũng không nghe được? có phải nó chỉ tương thích với 1 vài sản phẩm? hay do sản phẩm của bạn có vấn đề?,1
277485404,20199550,Rất không hài lòng,Không nhận kết nối iphone 15,1
275348699,20098505,Bình thường,"Bút dùng nửa ngày đã hết pin rồi, dừng bút nghỉ tay liên tục để sạc mới dùng lâu đc",3
275348699,19981178,Bình thường,Không có gì đặc biệt ngoài tính năng viết với back lại.,3
72636913,15650156,Không hài lòng,"Cứ khi nào điện thoại phát âm thanh là tai nghe sẽ có tiếng sôi nhỏ nhỏ, nếu dừng phát nhạc thì 0 sôi nữa. Đã thử với 2 tai nghe khác nhau và 3 máy đt (S9, S22 và 1 máy xiaomi). Mình cũng đã đòi BH đổi mới mà vẫn bị, chắc là 1 tính năng của sp. Trừ điểm này ra thì jack cũng được, nhỏ gọn, có hỗ trợ mic trên tai nghe.",2
72636913,20025020,Rất không hài lòng,Cắm vào nghe bị chậm 1 ít khi chuyển câu rất khó chịu. Hàng 120k mà ko bằng hàng 70k thất vọng,1
72636913,19484388,Bình thường,"Tốt, dùng ok
Chơi pubg có mic
Sau 1 thời gian dùng sản phẩm thì khi cắm tai nghe vào và bật lên thì mic có tiếng rè chói tai, mới đầu tưởng do tai nghe nên đổi tai nghe khác nhưng vẫn bị rè.",3
72636913,19791895,Bình thường,Jack cắm vào khó rút ra. Âm thanh truyền đến tai nghe nhỏ hơn trước nhiều. Phải vặn volume lên rất to so với trước kia.,3
72636913,20108215,Không hài lòng,Kg hoạt động khi cắm vào đt,2
72636913,12585462,Không hài lòng,"Mình mua thử để sử dụng với IPad Pro, dù vẫn nghe được âm thanh nhưng gặp lỗi là tự động tăng giảm âm lượng hay tự dừng nhạc/video dù mình không căn chỉnh trên cả tai nghe và trên máy. Thật sự không nên mua nếu các bạn sử dụng với các sản phẩm của Apple.",2
72636913,19511484,Rất không hài lòng,"Đơn đặt baseus giao dây gì trên trời. Nhắn shop hỗ trợ thì chậm. Buộc phải nhờ tiki hỗ trợ, mất thời gian",1
72636913,19651743,Rất không hài lòng,Sản phẩm dùng quá tệ.nghe chập chờn.tiếng lúc được lúc mất,1
72636913,15949001,Rất không hài lòng,"Shop bán đồ đểu, mất uy tín quá. Gần 200k vậy mà về không có tín hiệu. Đề nghị Tiki kiểm tra shop này ngay. Có cách nào khắc phục cho khách hàng không thì không ổn.",1
72636913,19515256,Bình thường,Sài dc một hai lần mà tuy cái dt và dây nghe,3
72636913,18972510,Rất không hài lòng,"Hàng kém chất lượng, phục vụ kém ko hỗ trợ khách hàng khi báo hàng bị lỗi.",1
72636913,19564955,Rất không hài lòng,Sản phẩm không hoạt động ạ,1
72636913,18276238,Rất không hài lòng,Mới nhận về sử dụng không được 141.000 đ coi như bỏ,1
72636913,19413434,Rất không hài lòng,Hỏng sau khi sử dụng 1 lần,1
72636913,18926025,Rất không hài lòng,"iohone không nhận được
gan vào đt iphone nó ko nhận luoin",1
72636913,17817068,Rất không hài lòng,"Sản phẩm chất lượng kém, ra tiếng rất nhỏ, so với sợi dây mình mua 29k. Quá chán",1
72636913,19050937,Rất không hài lòng,"Dây chuyển 3,5 sáng Type C Không dùng được",1
72636913,17657179,Không hài lòng,sản phẩm mua về mag vào và gõ bàn phím thì có 1 âm thanh xột xoạt rất khó chịu,2
72636913,17201285,Không hài lòng,"Sản phẩm khá là rè, âm thanh qua jack ko ổn, có tiếng è è nói chung là nên mua loại khác",2
72636913,18977573,Không hài lòng,Điện thoại Samsung không nhận.,2
72636913,18272508,Không hài lòng,Không hoạt động với mic và smartphone android,2
72636913,16983720,Bình thường,Có hoạt động. Âm thanh không hay. Mua jack chuyển của QGeeM âm thanh hay hơn.,3
72636913,16895289,Cực kì hài lòng,"chơi pubg tiếng chân rất nhỏ, đầu type C nóng lên khá nhiều lúc cắm vào",1
72636913,12193079,Rất không hài lòng,Chỉ dùng được tai nghe. không dùng được mic. Galaxy Note 10+. Mua xong *** rồi vứt luôn :(,1
72636913,17973757,Bình thường,Gắn vào âm thanh cong 1/2 bình thường,3
72636913,17979991,Bình thường,Nhận chân 3.5 kém ko ổn định,3
72636913,12510393,Rất không hài lòng,Mỗi lần có tiếng gì đó bật lên là sẽ phát ra âm thanh rè mặc dù tai nghe bình thường không bị gì hết.,1
72636913,7727010,Bình thường,Tín hiệu âm thanh ra bé! Đầu jack cắm khó!,3
72636913,16554810,Bình thường,jack bị lỗi cắm lúc nghe được lúc không,3
72636913,16892773,Rất không hài lòng,cấm vào tai nghe vào nghe rất nhỏ,1
274990556,20112332,Rất không hài lòng,"Không sử dụng được, vỏ đã được mở từ trước, pin hỏng.
Có vẻ đã được sử dụng vì có dấu hiệu các vết xước",1
274990556,20107046,Rất không hài lòng,Giao chuột cũ đã qua sử dụng,1
274990556,19998894,Bình thường,Chuột mau hư. Mua chưa đầy 3 tháng phải mua mới,3
134364129,18506377,Bình thường,"không hài lòng lắm!
không ổn định lắm, hơi chập chờn, kết nối chuột bị lag mắc dù usb đã để gần chuột. kết nối điện thoại iphone với máy tính để sử dụng tính năng ""Dynamic lock"" trên windows 10 không ổn định (đi chỗ khác rồi quay lại thì iphone và máy tính không tự kết nối lại được), kết nối không bằng so với cái usb bluetooth 4.0 trước đó của ugreen.",3
134364129,18807522,Rất không hài lòng,"Giao hàng nhanh.
Khi gắn USB vào máy tính thì máy tính nhận dạng được USB nhưng không phát hiện và connect với thiết bị nào được.
Thử lấy điện thoại dò coi có bluetooth không nhưng vẫn không có. Nói chung là không dùng được.",1
134364129,19614466,Rất không hài lòng,"hàng lỗi gởi sửa chữa, báo sữa chửa xong xin thông tin nhưng ko gởi trả hàng (9/10 báo sửa xong xin thông tin tới nay 27/10 ko trả hàng lại cho khách)",1
134364129,20046015,Bình thường,Kết nối bluetooth không dễ dàng như quảng cáo.,3
134364129,19561066,Bình thường,Sao thiết bị thu phát bluetooth của mình hay tự mất kết nối khi đang sử dụng nhờ shop tư vấn,3
134364129,19361570,Rất không hài lòng,"Thiêtd bị mua không sử dụng được, cũng như không có đĩa cd driver đi kèm. Chất lượng hàng quá đểu, đề nghị tiki xem lại người bán.",1
134364129,17022064,Rất không hài lòng,"Tôi đã từng mua khá nhiều sản phẩm của tiki (trong đó có vài lần mua usb bluetooth) và chất lượng thường ổn. Nhưng đây là lần gặp sản phẩm không ổn định, cài đặt, bắt sóng quá khó.",1
134364129,18118166,Rất không hài lòng,Mua về gắn vào case máy để bàn mà Ko kết nối dc với bất kỳ thiết bị nào luôn,1
134364129,19609827,Rất không hài lòng,Cài đc mà k nghe đc tai nghe,1
134364129,16742777,Bình thường,"Mình dùng win 10 cắm vào máy là nhận Driver luôn. Tuy nhiên khi kết nối với tai nghe bluetooth thì máy bị đơ, ko hiêu nguyên nhân do đâu.",3
134364129,18862143,Bình thường,"Không bắt được wifi ở nhà mình, có thể do không đúng thông số kỹ thuật",3
134364129,19519715,Rất không hài lòng,Thiết bị ko ổn ko sử dụng dc,1
134364129,17382949,Rất không hài lòng,Kết nội chậm chờn cắm vào ngồi bên mà âm thanh nghe lag như nghe đĩa CD trầy,1
276827665,19581528,Rất không hài lòng,Mua về sạc không được. Không có ten bảo hành trên bộ sạc. Giờ bảo hành thì hẹn 25-45 ngày mới xong có thể sớm hơn. Do hộp mình bị cháu chơi xé bỏ mất tiêu rồi nên chỉ bảo hành thôi.,1
276827665,20137906,Rất không hài lòng,Ngay lần đàu cắm sạc đã chập chờn tiếp xúc kém không nhận sạc.,1
276827665,20028863,Bình thường,dây cáp iphone hay hỏng nhanh,3
276827665,19357235,Rất không hài lòng,"Vừa nhận ghim sạc điện thoại ngay nhưng không vô điện, đề nghị đổi lại giúp mình sản phẩm khác",1
276827665,19505862,Rất không hài lòng,Mua hộ người nhà. Sạc được đúng 2 lần hỏng củ sạc.,1
276827665,19409238,Rất không hài lòng,Xài j mà đc mấy hôm là hư ! Ko biết đồ j đây nữa,1
276827665,19381502,Không hài lòng,"Mới mua xài đc 1 tuần dây sạc bị hỏng , k sạc đc",2
276827665,19176586,Rất không hài lòng,Vừa mua về chập luôn củ chán luôm,1
273217798,19950784,Rất không hài lòng,"Mới khui, *** nghe được 1 tai",1
273217798,20068593,Bình thường,Tai nghe dây mỏng dễ đứt với hỏng không xài lâu được,3
273217798,20026029,Không hài lòng,mua về được 2 hôm bị hỏng 1 bên tai luôn @@,2
1935009,19680138,Rất không hài lòng,Sản phẩm bị đánh tráo thành tai nghe oppo cũ. Tôi mua làm quà tặng giờ mới mở ra quá thời gian nhận hàng nên k đổi trả được. Có cả clip lúc khui hàng nguyên đai nguyên kiện. Tiki làm ăn vớ vẩn thật khuyên mọi người đừng mua kẻo bị *** nhu tôi ! Rất không hài lòng,1
1935009,19737961,Rất không hài lòng,"Hàng Fake, mình đã dùng tai nghe chính hãng 9 năm, cũng đã mua thêm tai nghe mới từ hãng để check lại, chắc chắn đây là hàng fake.  Chất lượng âm thanh khác xa chính hãng, chỉ có bề ngoài là tinh vi ko nhận ra.",1
1935009,18885052,Rất không hài lòng,"Mình mua 3 lần rồi, lần nào về cũng chỉ sử dụng đc khoảng 2 tháng. Sau đó dây hỏng ko xài đc.
Lúc đầu tưởng do máy hư nhưng đến cọng thứ 3 mới thấy ko phải do máy mình ! 
Sử dụng 2 tháng rồi nên đâu có đc đổi trả gì!!!!",1
1935009,17947319,Bình thường,Sao bản này là tiếng Thái+Việt cũng khong có tem chống giả 😕,3
1935009,19728180,Rất không hài lòng,Sản phẩm không đúng với mô tả. Đặt đầu lightning nhưng lại là 3.5,1
1935009,19593387,Rất không hài lòng,"Tệ, mới xài được 7 tháng là rè với lúc nghe lúc không nghe",1
1935009,19083505,Bình thường,"Sp chuẩn chính hãng đóng gói cẩn thận
Nhưng jack cắm chỉ ăn một bên bên kia lúc ăn lúc không",3
1935009,19299606,Rất không hài lòng,Mua hàng tiki bảo hành chán quá,1
1935009,16281507,Rất không hài lòng,"Sản phẩm cũ, mới mở ra đã thấy lỗi.",1
1935009,19047011,Rất không hài lòng,Tai nghe xài đc 1 tháng thì kh nghe đc đề nghị tiki đổi lại hàng giúp mình,1
1935009,16506676,Rất không hài lòng,"Chất lượng tốt, rất hài lòng nhưng bắt đánh giá dài mới có thể được gửi có 500 xu nên cho 1 sao nha",1
262463239,20080181,Rất không hài lòng,Chuột dùng văn phòng chưa tới 1 năm đã hư nút click trái. Mình check trên web hãng thì báo đã hết hạn bảo hành trong khi từ ngày mua đến nay chưa tới 1 năm. CS của logitech trên tiki thì không hỗ trợ.,1
262463239,19729979,Rất không hài lòng,Thiếu đầu reserved. Không kiểm hàng trước khi gửi.,1
262463239,19573651,Rất không hài lòng,chuột hỏng nút giữa. đã liên hệ trung tâm bảo hành nhiều lần nhưng không phản hồi,1
262463239,19644745,Rất không hài lòng,Mở hộp thiếu cục usb reêciver,1
184253849,20174058,Rất không hài lòng,Nghỉ sao shop giao đồ đựng 8 & 9 inch mà nhỏ bé tí sao đựng vào được ...?,1
272030678,20231275,Bình thường,"Pin tốt, dùng lâu. Âm thanh chỉ được âm treble, âm bass yếu. Độ thu sóng của bluetooth khá yếu, ở bán kính 5 đến 6 m thì thu tín hiệu không ổn định, đặc biệt là khi di chuyển trong phạm vi bán kính này thì lúc nghe được lúc không nghe được. Đáng lẽ tôi chỉ chấm 2,5 sao thôi, nhưng tôi không có lựa chọn này.",3
