product_id,id,title,content,rating
118137722,19064364,Rất không hài lòng,Ủi áo phong mỏng cũng k thẳng,1
118137722,17332769,Rất không hài lòng,:) xài tới lần thứ 2 không ra hơi nước nữa,1
118137722,17925220,Rất không hài lòng,"Ủi đc 4 cái áo, không nên dùng . Giờ nó không hoạt động rồi",1
118137722,16755085,Bình thường,"Hay bị chảy nước, ủi không thẳng nhiều. Shop xem nguyên nhân để tư vấn khắc phục",3
118137722,17602115,Bình thường,"Mình mua cho mẹ. Mẹ cầm bảo nặng tay, ủi ko được thẳng lắm",3
118137722,17512601,Rất không hài lòng,Xài xíu xịt không ra hơi nữa,1
118137722,17556124,Rất không hài lòng,"Sản phẩm dùng 1 lần, qua lần 2 nước chảy như tưới cây.",1
118137722,14309701,Bình thường,"Mình không nhận được kèm quà, đã mấy lần mua của lock lock để hình có quà mà chưa bao h nhận được cả",3
118137722,13796124,Rất không hài lòng,mua ngày 12/12 trên app để quà tặng mà khi nhận hàng không thấy gì.sản phẩm chưa dùng thử nên chưa đánh giá,1
118137722,17627132,Rất không hài lòng,Sài bị rĩ nước và không chạy được nữa,1
278680988,20222563,Rất không hài lòng,Máy xay kém pin bị hỏng không sử dụng được,1
278113671,20188152,Bình thường,hàng bị lỗi muốn đổi hàng thì làm thế nào ??,3
57588481,11260051,Không hài lòng,"Vừa mua về rớt ốc vít ra. Mình có phản hồi tiki. nhưng chỉ rớt ốc mình gắn lại thử và nấu thì vẫn nấu dc. Mà ốc gắn vô xong lại rớt đâu mất tiêu mình không tìm lại dc ốc nên không nhờ hỗ trợ đổi dc. Nhưng tiki có hỗ trợ bảo hành thì vui lòng xử lý giúp. Mình coi mấy bình luận 1,2 sao có hình ngta chụp đưa lên nhưng khi nhấp vô thì ra hình khác, hk hiểu dc.",2
57588481,17741042,Rất không hài lòng,"rất thất vọng với hàng hoá đã nhận
1. hàng nhân bị móp cái nấp nồi
2. hàng giao không bao gồm quà tặng (hộp thuỷ tinh) như giới thiệu
đề nghị shop đổi hàng khác mới và đúng chương trình khuyến mãi",1
57588481,13535492,Bình thường,"Mình thử 2 lần, lần lượt 2 nồi để đun nước nấu mì, Nồi 1 dùng nước Lavie 19L, Nồi 2 dùng nước của nhà nước, kết quả đều bị cùng 1 tình trạng, đang chờ bên nhà bán hỗ trợ giải quyết.",3
57588481,4766275,chất lượng nồi quá kém,sản phẩm mua về dùng được hai lần nấu mì thì đáy nồi bị bông lớp xi mạ (có kèm theo  bức hình minh họa) sản phẩm này kém chất lượng có thể ảnh hưởng đến sức khỏe người dùng. sản phẩm này tôi mua 399 000₫. rất không nên mua cho dù có rẻ hơn nữa,1
57588481,19683418,Rất không hài lòng,Giao hàng thiếu 1 cái lý do tôi không trực tiếp nhận hàng những giao phải đủ chứ làm như vậy làm sao giám mua nữa,1
57588481,5908225,Rất không hài lòng,"Nồi này nấu được đúng 1 lần phải đem đi vứt, đáy nồi bị lốm đốm không rửa ra được như trong hình, liên hệ tiki thì bảo bị đống vôi không ảnh hưởng sức khoẻ. Nhưng mình xài nồi khác thì không bị hiện tượng này. Mình không dám tiếp tục dùng nữa, nhỡ đâu bị ung thư thì chết ham rẻ phải chịu",1
57588481,19425401,Rất không hài lòng,"Hào hứng dùng được ngày đầu tiên, nấu xong rửa nồi chùi ko ra do bị oxi hoá.
Nồi dởm so với giá thành, LnL mà chất lượng quá kém.",1
57588481,16160965,Rất không hài lòng,"Máy say sinh tố Lock&Lock này mua tháng 12/2021, xài cũng được nhưng được 3-4 tháng thì kg sạc được nữa, giờ kg biết gọi số nào để mà hỏi về bảo hành nữa, nếu shop có đọc dòng này vui lòng liên hệ lại hỗ trợ dùm, thans",1
57588481,9094210,Rất không hài lòng,"Nồi này nấu xong không biết rửa thế nào.
Hướng dẫn sử dụng không được rửa nước, chỉ lau bên trong và bên ngoài. Nấu nước sôi thì được. Nấu lẩu, canh, hay mì mà không rửa nước + nước rửa chén thì sao sạch????? Không nghĩ thương hiệu như L&L mà thiết kế và sản xuất sản phẩm quá kém như thế.",1
57588481,19865618,Bình thường,Bây giơ với sử dung sao nà biết d,3
57588481,12704186,Rất không hài lòng,"Hàng mua về mới mở đã bị lỗi. Chỗ gắn ở phía đáy nồi bị lệch, ốc vít bụng ra không gắn vào được.",1
57588481,16284098,Rất không hài lòng,Không thấy hàng khuyến mãi kèm theo (khuyến mãi kèm theo duy nhất ngày 10/5/2022) yêu cầu trả hàng,1
57588481,6002800,Bình thường,"sản phẩm tốt, nhưng khó vệ sinh vì nó nguyên khối, mỗi lần rửa nước đều vô trong máy. Với lại nó chỉ nấu được thôi không chiên xào được vì dễ dính đáy và tới nhiệt độ nhất định là tự tắt khiến cho cơm hay món ăn chiên ngoài khét trong sống. Nhưng với giá cả như vậy thì cũng chấp nhận được.",3
57588481,10509780,Rất không hài lòng,giờ phải ntn ạ. vừa mua về đây ốc đi đằng ốc,1
57588481,16021981,Rất không hài lòng,"Hàng này bảo là hàng chính hãng , giờ mua về mở ra xài thì là của Trung Quốc sản xuất? Vậy là sao vậy Lock& Lock gì kì quá",1
57588481,11913945,Rất không hài lòng,"afgjoygvbkll, quá tệ...  bhhjkkvxxhjkl",1
57588481,4876694,nhìn thấy đẹp thôi .,"lần đầu mua bị lổi ( nấu 4 lần thì bị lủng lốm đốm ) . Tiki đã khẩn trương đổi gấp cái khác. Cái sau có vẻ mỏng nhẹ hơn cái trước. Sau khi nấu 2 lần thì  đáy bị ánh kim loại ( chắc do mình chế nc canh lạnh vào hâm ) Sau đó mình dùng bakingsoda+chanh  ngâm thì đc khử sạch . Nồi trở về như củ . 
Nói chung xài khá bất tiện . Vì đáy nồi liền. rửa phải cẩn thận . kẻo nc vô ổ cắm . ko đc chà xát mạnh . và khi rửa phải rút dây điện ra. Nấu lại cắm vào. Chấu dể bị hư hỏng lắm .

Nhờ mình khoe với bạn xem khi mới mua : chụp ảnh đầy đủ khi nhận.Và xài .. giữ lại hộp, phiếu...đầy đủ.  Nên Tiki cho đổi liền . thanks",3
57588481,10594579,Không hài lòng,"Hi, mình dùng nồi cứ 2-3 phút là nồi tắt điện, rồi cứ phút sau nó mới nấu lại, liên tục nhiều lần như vậy. Vậy có phải nồi bị lỗi không ạ? Mình mới mua được vài ngày",2
57588481,17828747,Không hài lòng,"Nước sôi nhanh nhưng đèn báo không sáng, tôi muốn đổi cái khác",2
57588481,10404036,Không hài lòng,"mẫu đúng hình, khi đun thử nước sôi xong đổ đi thì thấy có nhiều vết ố dưới đáy nồi, phần đánh giá bị ẩn ko cho đăng ảnh và video, không giám dùng khay trứng vì bằng nhựa, ko tốt cho sk",2
57588481,13727445,Không hài lòng,"vận chuyển xa, nồi nhỏ + mỏng mà ko đóng gói đàng hoàng, bên vận chuyển làm móp hộp, lát thử xem có dùng đc hay ko ... Tiki đợt này khá tệ trong đóng gói",2
57588481,9419417,Rất không hài lòng,mắc bỏ mẹ................,1
57588481,15045706,Bình thường,Sao mới đun 1 lần mà đáy nồi đã bị như trong ảnh thế shop?,3
57588481,16788093,Rất không hài lòng,"yêu cầu hóa đơn mà lúc cập nhập hóa đơn bên tiki ko cho hóa đơn theo yêu cầu
Hủy tài khoản ko mua nữa",1
2635459,14650085,Bình thường,"Thùng đóng gói móp méo. 
Quạt chắc chắn, nhìn hơi cổ cổ. 
Quạt mát nhưng số 1 thì đỡ ồn, số 2-3 khá ồn. không phù hợp để phòng ngủ. 
Remote thiết kế rất *** ngốc nghếch, không có nút Power riêng biệt mà tích hợp luôn vào nút Speed. Nếu đang bật quạt số 1 thì phải bật lên số 2, số 3 rồi mới tới số Tắt quạt. 
Có lẽ do mẫu quạt này cổ nên cũng không tự ghi nhớ chế độ hoạt động trước nên sau khi tắt quạt (đang để chế độ quay) bật lại thì quạt đứng yên, phải bấm thêm nó Swing thi quạt mới quay. 
Tóm lại, quạt này xài khá phiền và có cảm giác khó chịu do thiết kế điều khiển khá ngốc.",3
2635459,20136202,Rất không hài lòng,"Quạt mua về quay nó kêu két két, bảo hành về mấy ngày sau vẫn bị lại y chang vậy, chán với toshiba",1
2635459,20144049,Bình thường,"Quạt ồn, không hơn quạt tầm giá thấp",3
2635459,20125223,Bình thường,Hơi ồn như quạt thường. K có gì khác biệt lắm,3
2635459,12999692,Không hài lòng,"quạt ồn quá, tiếng gió hú khó chịu, không dùng cho phòng ngủ được. Remote nhỏ gọn nhưng không nhớ được tình trạng số và chế độ đã chọn trước đó, nút tắt mở chung với tốc độ nên muốn tắt phải bấm qua hết các tốc độ rồi mới tắt đc, rất bất tiện cho 1 quạt có dùng remote. Hàng chính hãng.",2
2635459,20027185,Không hài lòng,quạt âm thanh hơi ồn .sài 1 tuần quay kêu rẹt rẹt .đang gửi bảo hành,2
2635459,19980966,Rất không hài lòng,Sản phẩm lỗi không thể sử dụng,1
2635459,9245091,Rất không hài lòng,"Mình mua quạt từ 19-10-2020. Trước lúc mua đọc rất kỹ review trên tiki, thấy mọi người có comment điều khiển từ xa có vấn đề, nhưng một phần mình nghĩ chắc là thiểu số và chắc nó sẽ chừa mình ra thôi, một phần ham rẻ (giá trên tiki rẻ hơn chỗ khác 50-100k) nên vẫn mua. 

Thời điểm mình mua về vừa hết mùa nóng, dùng điều khiển (có sẵn pin từ trước) 1-2 lần thấy không được nhạy lắm, nhưng ráng thì vẫn bấm được nên cũng tặc lưỡi cho qua (vì đã chuẩn bị tâm lý trước). Đến mùa nóng lôi ra xài thì bấm ko nhảy được, mình thay pin 2 lần. Lần 1 là mua pin ngoài tiệm đồng hồ, 10k/viên về xài được 2 ngày hết pin, lần 2 mua hẳn pin maxell (nghe đồn là xịn) giá 35k/vien xài được 5 ngày hết pin. Từ lúc mua về đến khi phát hiện ra vấn đề, nhà mình cất đặt nó ngăn nắp (móc lên giá đỡ gắn trên tường, , giá đỡ là phụ kiện có sẵn đi kèm với điều khiển, gần công tắc đèn nên đảm bảo hoàn toàn khô ráo)

Mình gọi lên *** hãng TOSHIBA, được hướng dẫn đến trung tâm bảo hành.

Mình đến gọi đến trung tâm bảo hành, nhận được câu trả lời là ""điều khiển là phụ kiện, không nằm trong chính bảo hành"". Ủa?? Phụ kiện này mình mua ngoài chứ ko phải của TOSHIBA hay gì? TOSHIBA sản xuất hàng kém chất lượng, đem ra bán rồi không nhận bảo hành? Rồi bảo anh chị mua 6 tháng rồi mới báo hỏng thì bên hãng ko bảo hành được (??!!) Sau một hồi trao đổi lý lẽ các kiểu bên đó vẫn nhận & kiểm tra thông tin, xong báo lại là quạt này đã hết hạn bảo hành (!!!)

Mình mua đến thời điểm này là 6 tháng, trong khi chính sách bảo hành 12 tháng. 
Và điều đáng ngạc nhiên là ""TOSHIBA chỉ bảo hành tối đa 18 tháng kể từ ngày sản xuất"", nghĩa là nếu đại lý/nhà phân phối như TIKI tồn kho càng lâu thì sản phẩm tới tay người tiêu dùng càng gần hết hạn bảo hành, hoặc có khi là đã hết hạn bảo hành. Hay nói cách khác, TIKI bán hàng cũ, hàng lỗi cho khách.",1
2635459,19876955,Bình thường,Quat qua on khi van hanh.,3
2635459,19272369,Bình thường,"Hơi ồn, không cụp được xuống nhiều nên không phù hợp với phòng ngủ bé",3
2635459,19150750,Rất không hài lòng,Sản phẩm mới dùng đã có tiếng kêu rất khó chịu,1
2635459,19194194,Không hài lòng,Quạt kêu rất to nốt tắt mở rất bất tiện,2
2635459,7774917,Rất không hài lòng,"Mua về dùng được 2 ngày thì chế độ quay gặp trục trặc phát ra tiếng kêu lớn ở cuối mỗi chu kỳ quay,vì là hàng có thương hiệu và nhà cung cấp là Tiki nên yên tâm vứt thùng đựng đi rồi lên ko yêu cầu đổi được.",1
2635459,19334181,Không hài lòng,"Chạy ồn kêu to,không ổn lắm",2
2635459,12916123,Không hài lòng,Quạt gia công đẹp. Bực nhất là khi quay vẫn bị rè rè dàn nhựa rất khó chịu. Run dàn lồng bảo vệ giống lỗi của quạt Asia và Senko. Quạt mitsubishi ko bị,2
2635459,3759634,Chế độ bảo hành quá chậm chạp,"Thật sự thất vọng về cách bảo hành của tiki.
Sản phẩm bị lỗi, đã gửi tiki bảo hành nhưng 2 tuần nay mới nhận đc điện thoại của nhân viên bảo hành hỏi quạt có vấn đề gì. 
Đề nghị tiki hoàn tiền chứ đợi bảo hành tiếp e rằng hết mùa hè",1
